#AIRPORT
4791;BD;DAC;Dhaka;24.1,90.25
VESSEL-9962;104840-104948;1000000;37
VESSEL-9963;104841-105175;1100000;3
VESSEL-9964;105162-105220;1000000;22
VESSEL-9965;105128-105151;1000000;2
VESSEL-9966;105345-105165;1000000;41
VESSEL-9967;105156-105091;1000000;40
VESSEL-9968;105107-104961;1000000;10
VESSEL-9969;105112-104950;1000000;10
VESSEL-9970;104938-105097;1111000;3
VESSEL-9971;104944-104841;1100000;30
VESSEL-9972;105110-105148;1000000;1
VESSEL-9973;105128-105373;1000000;24
VESSEL-9974;105121-105055;1100000;1
VESSEL-9975;105097-105297;1000000;5
VESSEL-9976;104959-104859;1000000;27
VESSEL-9977;105216-105038;1000000;8
VESSEL-9978;104841-105076;1100000;1
VESSEL-9979;104890-105132;1110000;48
VESSEL-9980;105014-104891;1000000;15
VESSEL-9981;105165-105074;1000000;25
VESSEL-9982;104948-105307;1100000;39
VESSEL-9983;104947-105053;1000000;12
VESSEL-9984;105020-105299;1000000;41
VESSEL-9985;105375-105169;1000000;47
VESSEL-9986;104913-105045;1000000;60
VESSEL-9987;105070-105263;1000000;26
VESSEL-9988;105071-104923;1100000;24
VESSEL-9989;104947-105091;1000000;27
VESSEL-9990;105085-105246;1000000;59
VESSEL-9991;105105-105312;1000000;13
VESSEL-9992;104878-104942;1000000;24
VESSEL-9993;105138-105273;1100000;14
VESSEL-9994;104914-105325;1100000;48
VESSEL-9995;104895-104956;1000000;56
VESSEL-9996;104939-104959;1100000;5
VESSEL-9997;105241-105228;1000000;4
VESSEL-9998;105113-105322;1111000;2
VESSEL-9999;104904-105090;1000000;33
VESSEL-10000;105162-105080;1000000;42
VESSEL-10001;105198-104861;1000000;37
VESSEL-10002;104890-104999;1100000;32
VESSEL-10003;105101-105160;1000000;10
VESSEL-10004;104956-105161;1000000;3
VESSEL-10005;104945-104841;1000000;15
VESSEL-10006;104938-105404;1111000;3
VESSEL-10007;105172-104949;1000000;5
VESSEL-10008;105165-104905;1100000;27
VESSEL-10009;104861-105391;1000000;38
VESSEL-10010;105184-105239;1000000;25
VESSEL-10011;105013-105242;1000000;62
VESSEL-10012;104942-104960;1000000;1
VESSEL-10013;105070-105351;1100000;26
VESSEL-10014;104872-105196;1000000;21
VESSEL-10015;104902-105155;1000000;30
VESSEL-10016;104841-104908;1000000;41
VESSEL-10017;105006-104890;1000000;20
VESSEL-10018;104956-105168;1000000;19
VESSEL-10019;104942-105058;1000000;21
VESSEL-10020;104977-105197;1000000;24
VESSEL-10021;104840-104890;1000000;47
VESSEL-10022;104889-104859;1000000;43
VESSEL-10023;104942-105256;1000000;39
VESSEL-10024;104890-105213;1000000;34
VESSEL-10025;105169-104948;1000000;16
VESSEL-10026;104928-104987;1000000;40
VESSEL-10027;104891-104984;1000000;22
VESSEL-10028;104878-105132;1000000;54
VESSEL-10029;105350-105211;1000000;17
VESSEL-10030;105322-104947;1000000;22
VESSEL-10031;105152-105165;1000000;8
VESSEL-10032;105151-105322;1000000;24
VESSEL-10033;104964-104895;1000000;32
VESSEL-10034;105086-105265;1000000;57
VESSEL-10035;104895-105086;1000000;22
VESSEL-10036;104923-105169;1000000;4
VESSEL-10037;104859-105365;1110000;70
VESSEL-10038;105140-105184;1000000;40
VESSEL-10039;105242-104873;1000000;52
VESSEL-10040;104860-105091;1000000;31
VESSEL-10041;104947-105027;1000000;46
VESSEL-10042;105032-105228;1000000;54
VESSEL-10043;104909-104880;1000000;33
VESSEL-10044;104939-105012;1000000;29
VESSEL-10045;105184-105263;1000000;23
VESSEL-10046;104999-105321;1100000;17
VESSEL-10047;104889-104960;1100000;48
VESSEL-10048;105127-104938;1100000;4
VESSEL-10049;104863-105080;1111000;64
VESSEL-10050;105053-105017;1000000;23
VESSEL-10051;104840-105325;1000000;23
VESSEL-10052;104859-104991;1000000;29
VESSEL-10053;104863-105074;1100000;28
VESSEL-10054;104913-104841;1000000;74
VESSEL-10055;104945-104959;1000000;7
VESSEL-10056;104891-105256;1000000;34
VESSEL-10057;104907-105343;1000000;56
VESSEL-10058;105105-105195;1100000;2
VESSEL-10059;104928-105302;1000000;21
VESSEL-10060;105169-105049;1100000;19
VESSEL-10061;105245-105165;1000000;32
VESSEL-10062;105089-105378;1000000;26
VESSEL-10063;104876-104939;1100000;30
VESSEL-10064;105014-104984;1000000;18
VESSEL-10065;104933-105234;1000000;36
VESSEL-10066;104842-105343;1000000;46
VESSEL-10067;104960-105033;1000000;21
VESSEL-10068;104928-105405;1000000;9
VESSEL-10069;105132-105321;1000000;46
VESSEL-10070;105120-104934;1100000;4
VESSEL-10071;105116-105114;1100000;3
VESSEL-10072;104904-104992;1000000;29
VESSEL-10073;105053-105312;1000000;5
VESSEL-10074;105228-104944;1000000;22
VESSEL-10075;105153-104922;1000000;8
VESSEL-10076;105153-105273;1100000;9
VESSEL-10077;105388-105261;1000000;69
VESSEL-10078;105351-105095;1000000;29
VESSEL-10079;105001-105315;1000000;14
VESSEL-10080;105090-104938;1000000;50
VESSEL-10081;105090-105328;1000000;49
VESSEL-10082;105184-105045;1000000;15
VESSEL-10083;104948-104967;1000000;40
VESSEL-10084;105145-104961;1000000;15
VESSEL-10085;105127-105138;1100000;3
VESSEL-10086;104907-104890;1000000;62
VESSEL-10087;105072-105165;1000000;29
VESSEL-10088;105014-105140;1000000;35
VESSEL-10089;104912-105264;1000000;71
VESSEL-10090;105113-104941;1110000;3
VESSEL-10091;105222-105074;1000000;7
VESSEL-10092;104999-104887;1000000;26
VESSEL-10093;104848-105085;1100000;30
VESSEL-10094;105165-105068;1100000;16
VESSEL-10095;104905-104955;1000000;26
VESSEL-10096;104939-104909;1000000;47
VESSEL-10097;105241-105022;1000000;59
VESSEL-10098;105182-105162;1000000;43
VESSEL-10099;105103-104931;1100000;1
VESSEL-10100;104902-105054;1000000;48
VESSEL-10101;104992-105263;1000000;34
VESSEL-10102;104993-104998;1000000;14
VESSEL-10103;105100-104948;1000000;4
VESSEL-10104;104955-105151;1000000;12
VESSEL-10105;104859-105077;1000000;35
VESSEL-10106;105172-104938;1100000;3
VESSEL-10107;104939-104887;1000000;54
VESSEL-10108;104948-105162;1000000;18
VESSEL-10109;104935-105379;1000000;23
VESSEL-10110;104977-105240;1000000;69
VESSEL-10111;104993-105393;1100000;31
VESSEL-10112;104942-104969;1000000;37
VESSEL-10113;104977-105196;1000000;22
VESSEL-10114;105356-104979;1000000;56
VESSEL-10115;105038-105154;1000000;13
VESSEL-10116;105169-105216;1110000;18
VESSEL-10117;105165-105122;1110000;1
VESSEL-10118;105090-105169;1100000;52
VESSEL-10119;104878-105241;1000000;63
VESSEL-10120;104995-104904;1000000;40
VESSEL-10121;105106-105411;1100000;22
VESSEL-10122;105279-105169;1100000;45
VESSEL-10123;104841-105377;1100000;53
VESSEL-10124;104884-104960;1100000;36
VESSEL-10125;104869-104859;1100000;29
VESSEL-10126;105411-104922;1000000;16
VESSEL-10127;104959-105090;1000000;38
VESSEL-10128;104956-104959;1100000;1
VESSEL-10129;104949-105165;1000000;9
VESSEL-10130;104917-105169;1000000;36
VESSEL-10131;105068-105198;1000000;16
VESSEL-10132;105380-105169;1000000;33
VESSEL-10133;104912-105401;1000000;38
VESSEL-10134;104982-105068;1000000;38
VESSEL-10135;105128-105208;1100000;25
VESSEL-10136;104939-105301;1100000;27
VESSEL-10137;105160-105107;1100000;4
VESSEL-10138;104895-105046;1000000;28
VESSEL-10139;104921-104912;1000000;38
VESSEL-10140;104957-105374;1000000;22
VESSEL-10141;104917-105092;1000000;79
VESSEL-10142;105017-104922;1000000;37
VESSEL-10143;105142-104956;1000000;9
VESSEL-10144;105105-105048;1100000;4
VESSEL-10145;105146-104939;1000000;17
VESSEL-10146;104902-105387;1100000;5
VESSEL-10147;104873-105079;1000000;16
VESSEL-10148;104984-104912;1000000;20
VESSEL-10149;104977-104998;1000000;10
VESSEL-10150;105325-104951;1000000;13
VESSEL-10151;104862-105420;1110000;28
VESSEL-10152;104999-105085;1110000;7
VESSEL-10153;105025-105162;1000000;56
VESSEL-10154;105245-105182;1000000;36
VESSEL-10155;104967-105251;1000000;1
VESSEL-10156;104999-105352;1100000;37
VESSEL-10157;105140-104922;1100000;19
VESSEL-10158;104921-105215;1100000;5
VESSEL-10159;105069-105086;1000000;16
VESSEL-10160;104907-105232;1000000;72
VESSEL-10161;105140-105141;1000000;2
VESSEL-10162;104964-105313;1000000;23
VESSEL-10163;105070-105139;1100000;38
VESSEL-10164;104843-105218;1000000;11
VESSEL-10165;105107-105169;1000000;2
VESSEL-10166;104948-105298;1000000;3
VESSEL-10167;105038-104967;1000000;33
VESSEL-10168;105135-104950;1111100;4
VESSEL-10169;104887-104923;1000000;52
VESSEL-10170;105155-104979;1000000;37
VESSEL-10171;104955-104930;1000000;1
VESSEL-10172;104842-105234;1000000;35
VESSEL-10173;105268-105278;1000000;18
VESSEL-10174;104891-105393;1100000;6
VESSEL-10175;104891-104966;1000000;31
VESSEL-10176;104922-104917;1000000;47
VESSEL-10177;105128-105266;1111110;3
VESSEL-10178;104959-104998;1000000;36
VESSEL-10179;105171-105128;1100000;1
VESSEL-10180;105077-104859;1000000;39
VESSEL-10181;105053-105162;1110000;21
VESSEL-10182;104902-105169;1100000;63
VESSEL-10183;105162-105058;1000000;32
VESSEL-10184;104895-104948;1111000;32
VESSEL-10185;105011-105261;1000000;20
VESSEL-10186;105162-105342;1100000;38
VESSEL-10187;104890-105249;1000000;35
VESSEL-10188;105407-105122;1000000;12
VESSEL-10189;105038-105289;1000000;36
VESSEL-10190;104848-105025;1000000;66
VESSEL-10191;104862-105140;1100000;30
VESSEL-10192;104998-105372;1000000;22
VESSEL-10193;104843-105216;1000000;18
VESSEL-10194;104887-104999;1100000;29
VESSEL-10195;104939-104877;1100000;22
VESSEL-10196;105218-105198;1000000;21
VESSEL-10197;105165-105314;1000000;41
VESSEL-10198;104922-105314;1000000;47
VESSEL-10199;104922-105423;1000000;37
VESSEL-10200;104953-105135;1000000;3
VESSEL-10201;105149-105307;1100000;43
VESSEL-10202;105006-105405;1000000;38
VESSEL-10203;104922-105067;1000000;32
VESSEL-10204;105032-105276;1110000;25
VESSEL-10205;105356-105069;1000000;16
VESSEL-10206;105100-105164;1110000;1
VESSEL-10207;105149-104923;1100000;6
VESSEL-10208;105156-105151;1000000;30
VESSEL-10209;104977-104944;1000000;37
VESSEL-10210;104967-104939;1000000;45
VESSEL-10211;105162-104904;1000000;59
VESSEL-10212;104905-105278;1000000;62
VESSEL-10213;104872-105209;1100000;48
VESSEL-10214;104956-104859;1000000;45
VESSEL-10215;104991-105241;1000000;46
VESSEL-10216;105099-104869;1100000;3
VESSEL-10217;104895-105001;1000000;26
VESSEL-10218;104919-104859;1000000;68
VESSEL-10219;105058-105315;1000000;26
VESSEL-10220;104848-105045;1000000;40
VESSEL-10221;104928-105087;1000000;38
VESSEL-10222;105053-104844;1000000;22
VESSEL-10223;104878-105011;1000000;65
VESSEL-10224;104887-104948;1000000;49
VESSEL-10225;104955-105032;1000000;35
VESSEL-10226;104952-104979;1000000;39
VESSEL-10227;105013-105184;1000000;37
VESSEL-10228;104999-104859;1000000;55
VESSEL-10229;104947-105146;1100000;11
VESSEL-10230;104947-105217;1000000;21
VESSEL-10231;105085-104922;1000000;52
VESSEL-10232;105116-105184;1000000;27
VESSEL-10233;105325-105151;1000000;10
VESSEL-10234;105380-105321;1100000;29
VESSEL-10235;105098-105407;1100000;11
VESSEL-10236;104957-105272;1000000;5
VESSEL-10237;105120-104949;1000000;3
VESSEL-10238;105108-105166;1000000;3
VESSEL-10239;105273-104961;1000000;28
VESSEL-10240;104873-105264;1000000;46
VESSEL-10241;105114-105108;1000000;1
VESSEL-10242;104955-105210;1000000;19
VESSEL-10243;104862-105050;1000000;11
VESSEL-10244;104928-105014;1000000;37
VESSEL-10245;104981-105343;1000000;92
VESSEL-10246;104933-104872;1000000;43
VESSEL-10247;105022-105288;1000000;28
VESSEL-10248;105269-104876;1100000;23
VESSEL-10249;105146-104955;1000000;16
VESSEL-10250;105325-105053;1000000;7
VESSEL-10251;105218-105089;1000000;22
VESSEL-10252;104921-104858;1000000;35
VESSEL-10253;105017-105276;1000000;37
VESSEL-10254;104922-105217;1000000;18
VESSEL-10255;104860-105245;1000000;13
VESSEL-10256;104844-104998;1100000;35
VESSEL-10257;104905-105072;1000000;39
VESSEL-10258;104869-104966;1000000;44
VESSEL-10259;104938-105086;1000000;41
VESSEL-10260;104992-105128;1100000;45
VESSEL-10261;104863-105276;1100000;29
VESSEL-10262;104862-104977;1000000;43
VESSEL-10263;105006-105172;1000000;31
VESSEL-10264;104957-105378;1000000;32
VESSEL-10265;104842-104922;1000000;21
VESSEL-10266;104977-104895;1100000;18
VESSEL-10267;104993-104939;1000000;35
VESSEL-10268;105169-105418;1100000;36
VESSEL-10269;104914-104921;1100000;45
VESSEL-10270;104863-104984;1000000;32
VESSEL-10271;105155-105218;1100000;15
VESSEL-10272;105356-105213;1000000;25
VESSEL-10273;105172-105274;1100000;10
VESSEL-10274;104992-105351;1000000;55
VESSEL-10275;105011-104993;1000000;73
VESSEL-10276;105191-104865;1000000;64
VESSEL-10277;105162-105153;1110000;6
VESSEL-10278;105075-104977;1000000;43
VESSEL-10279;104955-104907;1100000;28
VESSEL-10280;104865-104887;1000000;57
VESSEL-10281;104869-105407;1000000;7
VESSEL-10282;104843-105325;1000000;19
VESSEL-10283;105141-105325;1000000;18
VESSEL-10284;105169-105074;1000000;35
VESSEL-10285;104947-105411;1100000;24
VESSEL-10286;105113-105166;1100000;2
VESSEL-10287;104949-105407;1000000;5
VESSEL-10288;104945-104884;1000000;43
VESSEL-10289;105012-104863;1000000;49
VESSEL-10290;104955-105162;1111000;2
VESSEL-10291;105054-105163;1100000;16
VESSEL-10292;105165-105032;1000000;37
VESSEL-10293;104951-105140;1000000;31
VESSEL-10294;105376-105227;1000000;50
VESSEL-10295;105057-105165;1000000;44
VESSEL-10296;104998-105068;1000000;28
VESSEL-10297;104918-105272;1100000;51
VESSEL-10298;104966-105095;1000000;46
VESSEL-10299;105145-104957;1000000;9
VESSEL-10300;105110-105132;1000000;1
VESSEL-10301;105184-105274;1100000;19
VESSEL-10302;104873-105243;1000000;70
VESSEL-10303;104984-105401;1000000;10
VESSEL-10304;104862-105231;1000000;44
VESSEL-10305;104962-104959;1000000;5
VESSEL-10306;104962-104895;1100000;30
VESSEL-10307;104981-105013;1000000;34
VESSEL-10308;104926-105239;1000000;26
VESSEL-10309;105054-105182;1000000;21
VESSEL-10310;105352-105162;1100000;3
VESSEL-10311;104860-105208;1111000;37
VESSEL-10312;105001-105017;1000000;11
VESSEL-10313;104992-104991;1000000;4
VESSEL-10314;105012-105243;1000000;69
VESSEL-10315;105278-105351;1000000;21
VESSEL-10316;104999-105325;1000000;31
VESSEL-10317;104921-104840;1000000;28
VESSEL-10318;104938-104865;1000000;14
VESSEL-10319;105054-105168;1000000;8
VESSEL-10320;104922-105101;1110000;10
VESSEL-10321;105312-104957;1000000;9
VESSEL-10322;105167-105141;1000000;11
VESSEL-10323;104935-105169;1000000;9
VESSEL-10324;105273-104938;1000000;16
VESSEL-10325;104902-105301;1100000;40
VESSEL-10326;105151-104921;1100000;4
VESSEL-10327;104848-105263;1000000;47
VESSEL-10328;105149-105216;1100000;20
VESSEL-10329;105239-105065;1000000;43
VESSEL-10330;105053-104860;1000000;19
VESSEL-10331;105054-105162;1100000;21
VESSEL-10332;105353-104891;1000000;46
VESSEL-10333;105140-105379;1100000;18
VESSEL-10334;105240-105012;1000000;42
VESSEL-10335;105228-105239;1000000;31
VESSEL-10336;105351-105393;1000000;40
VESSEL-10337;104934-104956;1000000;7
VESSEL-10338;105046-104950;1000000;14
VESSEL-10339;104841-104913;1000000;65
VESSEL-10340;104992-105196;1000000;32
VESSEL-10341;105156-105014;1000000;38
VESSEL-10342;104887-105156;1000000;63
VESSEL-10343;104841-105340;1000000;42
VESSEL-10344;105165-105338;1000000;50
VESSEL-10345;105064-105162;1000000;49
VESSEL-10346;105012-105182;1000000;65
VESSEL-10347;105411-105108;1000000;15
VESSEL-10348;105135-105125;1000000;2
VESSEL-10349;105121-104955;1000000;3
VESSEL-10350;105162-105338;1000000;43
VESSEL-10351;105162-105326;1000000;10
VESSEL-10352;105322-104962;1100000;10
VESSEL-10353;105122-105278;1000000;27
VESSEL-10354;104928-104962;1000000;4
VESSEL-10355;104872-104844;1100000;26
VESSEL-10356;105014-105277;1000000;22
VESSEL-10357;105151-105164;1000000;1
VESSEL-10358;105013-104862;1000000;39
VESSEL-10359;105103-105099;1111000;1
VESSEL-10360;105114-104941;1100000;4
VESSEL-10361;104841-105223;1000000;26
VESSEL-10362;104861-105011;1000000;45
VESSEL-10363;105038-104840;1000000;19
VESSEL-10364;104947-105379;1000000;20
VESSEL-10365;104878-105375;1000000;53
VESSEL-10366;104990-105046;1100000;28
VESSEL-10367;104907-105385;1000000;51
VESSEL-10368;104862-105327;1000000;12
VESSEL-10369;104892-105388;1000000;50
VESSEL-10370;104992-105262;1000000;33
VESSEL-10371;104869-105127;1000000;13
VESSEL-10372;105124-104948;1000000;17
VESSEL-10373;105130-104922;1000000;13
VESSEL-10374;105140-105131;1100000;2
VESSEL-10375;105079-104933;1000000;37
VESSEL-10376;104991-105325;1100000;22
VESSEL-10377;105388-104859;1000000;49
VESSEL-10378;105069-105089;1000000;48
VESSEL-10379;104956-105115;1000000;23
VESSEL-10380;104909-105050;1000000;40
VESSEL-10381;105105-104955;1000000;6
VESSEL-10382;104944-105127;1000000;16
VESSEL-10383;105165-105298;1000000;3
VESSEL-10384;105025-105005;1000000;17
VESSEL-10385;105411-104957;1000000;18
VESSEL-10386;104992-105014;1000000;18
VESSEL-10387;104934-105129;1000000;21
VESSEL-10388;105240-104950;1000000;41
VESSEL-10389;105156-105345;1000000;38
VESSEL-10390;104872-105273;1000000;54
VESSEL-10391;104912-105373;1100000;29
VESSEL-10392;104939-105105;1100000;15
VESSEL-10393;105140-104869;1000000;21
VESSEL-10394;105046-104860;1000000;9
VESSEL-10395;104948-105365;1100000;36
VESSEL-10396;105020-105069;1000000;35
VESSEL-10397;105107-105048;1111000;1
VESSEL-10398;104977-105172;1000000;46
VESSEL-10399;104873-105337;1000000;18
VESSEL-10400;104993-105155;1000000;37
VESSEL-10401;105053-105006;1000000;29
VESSEL-10402;104844-105303;1100000;9
VESSEL-10403;105160-105138;1100000;6
VESSEL-10404;104947-105092;1000000;36
VESSEL-10405;105093-105277;1000000;58
VESSEL-10406;105269-105128;1000000;24
VESSEL-10407;104865-105245;1000000;8
VESSEL-10408;104956-105283;1000000;46
VESSEL-10409;105012-105239;1000000;64
VESSEL-10410;104934-105097;1000000;23
VESSEL-10411;105228-105046;1000000;24
VESSEL-10412;105184-104967;1000000;54
VESSEL-10413;104992-105343;1000000;18
VESSEL-10414;105046-105020;1000000;28
VESSEL-10415;105053-105387;1000000;32
VESSEL-10416;104895-105313;1000000;34
VESSEL-10417;105149-104929;1000000;11
VESSEL-10418;105046-105124;1000000;32
VESSEL-10419;104956-105107;1000000;17
VESSEL-10420;105107-105273;1100000;25
VESSEL-10421;104922-104862;1000000;32
VESSEL-10422;104979-105093;1000000;12
VESSEL-10423;104922-105289;1110000;47
VESSEL-10424;105325-105312;1000000;3
VESSEL-10425;105135-104930;1000000;5
VESSEL-10426;105112-105172;1000000;4
VESSEL-10427;104917-104995;1000000;70
VESSEL-10428;105012-104947;1000000;39
VESSEL-10429;105038-105388;1110000;27
VESSEL-10430;104944-104896;1000000;56
VESSEL-10431;104953-105113;1000000;2
VESSEL-10432;105351-105162;1110000;4
VESSEL-10433;105125-104940;1100000;2
VESSEL-10434;105322-105124;1000000;20
VESSEL-10435;104947-105046;1000000;10
VESSEL-10436;104947-104998;1111100;25
VESSEL-10437;105038-105312;1111111;4
VESSEL-10438;104859-105241;1000000;11
VESSEL-10439;104961-105322;1000000;4
VESSEL-10440;104860-105079;1111100;54
VESSEL-10441;104955-105301;1100000;24
VESSEL-10442;105111-105108;1000000;4
VESSEL-10443;105070-104873;1000000;29
VESSEL-10444;105128-105201;1000000;28
VESSEL-10445;104928-104921;1000000;4
VESSEL-10446;105116-105404;1000000;4
VESSEL-10447;105116-104939;1000000;9
VESSEL-10448;105165-104907;1000000;15
VESSEL-10449;105085-105278;1000000;36
VESSEL-10450;105252-105315;1000000;34
VESSEL-10451;104844-104981;1000000;24
VESSEL-10452;105128-105039;1100000;8
VESSEL-10453;105134-105274;1000000;15
VESSEL-10454;105228-104998;1000000;44
VESSEL-10455;105068-104956;1000000;24
VESSEL-10456;104915-104923;1000000;41
VESSEL-10457;105325-105350;1100000;6
VESSEL-10458;105182-105165;1000000;41
VESSEL-10459;104889-105069;1000000;41
VESSEL-10460;105046-104902;1000000;29
VESSEL-10461;104992-105424;1000000;37
VESSEL-10462;105011-105032;1000000;88
VESSEL-10463;105137-105164;1000000;1
VESSEL-10464;105302-105184;1000000;25
VESSEL-10465;105089-104956;1000000;88
VESSEL-10466;105268-105038;1000000;16
VESSEL-10467;105387-105263;1000000;59
VESSEL-10468;105387-104944;1000000;45
VESSEL-10469;104848-105264;1000000;59
VESSEL-10470;105112-105099;1100000;1
VESSEL-10471;104934-105380;1100000;38
VESSEL-10472;104891-105169;1000000;41
VESSEL-10473;105198-105380;1000000;92
VESSEL-10474;104977-105239;1000000;68
VESSEL-10475;104993-105312;1000000;22
VESSEL-10476;105218-105322;1100000;8
VESSEL-10477;105172-105055;1000000;12
VESSEL-10478;105351-104923;1000000;12
VESSEL-10479;105167-105148;1000000;13
VESSEL-10480;104966-104862;1000000;47
VESSEL-10481;104848-105175;1000000;58
VESSEL-10482;105014-105243;1000000;55
VESSEL-10483;105162-105128;1000000;17
VESSEL-10484;105022-105123;1000000;52
VESSEL-10485;104944-105247;1000000;32
VESSEL-10486;105092-104957;1000000;32
VESSEL-10487;105232-104922;1000000;47
VESSEL-10488;104930-105105;1000000;10
VESSEL-10489;105393-104884;1110000;3
VESSEL-10490;105108-105404;1100000;1
VESSEL-10491;105144-105162;1000000;3
VESSEL-10492;105234-105022;1000000;1
VESSEL-10493;104945-105025;1000000;38
VESSEL-10494;105001-105197;1000000;11
VESSEL-10495;105005-105033;1000000;8
VESSEL-10496;105160-105114;1100000;2
VESSEL-10497;104889-105046;1000000;30
VESSEL-10498;105163-105128;1000000;2
VESSEL-10499;104917-104960;1000000;41
VESSEL-10500;105032-105085;1000000;3
VESSEL-10501;105132-105325;1100000;16
VESSEL-10502;105155-104931;1100000;5
VESSEL-10503;104938-105386;1100000;36
VESSEL-10504;105239-105214;1000000;29
VESSEL-10505;105089-105240;1000000;71
